[10857] sudo C /home/capstone/.sudo_as_admin_successful
[10859] f864922f947a6bb O /home/capstone/project/test_files/000054.xls
[10859] f864922f947a6bb C /home/capstone/project/test_files/000263.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000263.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000401.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000438.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000783.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000586.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000586.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000954.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000954.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000299.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000299.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000540.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000336.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000336.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000586.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000870.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000870.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000830.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000830.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000684.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000684.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000564.csv.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000564.csv
[10859] f864922f947a6bb C /home/capstone/project/test_files/000604.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000604.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000830.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000376.dbase3.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000376.dbase3
[10859] f864922f947a6bb C /home/capstone/project/test_files/000523.png.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000523.png
[10859] f864922f947a6bb D /home/capstone/project/test_files/000624.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000042.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000135.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000293.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000932.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000932.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000826.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000263.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000287.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000287.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000402.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000402.xls
[10859] f864922f947a6bb C /home/capstone/project/test_files/000102.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000102.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000287.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000563.gif.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000333.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000333.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000985.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000985.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000102.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000636.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000636.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000281.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000281.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000402.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000523.png.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000636.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000281.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000147.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000220.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000220.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000220.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000867.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000867.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000107.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000107.jpg
[10859] f864922f947a6bb D /home/capstone/project/test_files/000867.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000229.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000229.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000538.gif.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000333.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000229.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000323.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000107.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000154.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000898.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000898.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000299.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000678.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000678.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000312.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000898.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000678.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000605.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000605.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000619.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000619.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000328.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000328.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000605.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000988.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000988.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000181.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000328.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000619.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000396.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000988.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000801.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000801.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000744.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000979.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000501.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000501.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000932.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000282.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000282.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000501.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000570.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000570.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000593.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000593.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000985.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000593.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000553.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000553.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000739.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000973.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000973.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000322.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000971.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000971.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000148.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000148.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000112.wp.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000112.wp
[10859] f864922f947a6bb D /home/capstone/project/test_files/000570.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000971.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000245.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000245.jpg
[10859] f864922f947a6bb D /home/capstone/project/test_files/000553.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000245.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000112.wp.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000607.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000607.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000571.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000571.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000968.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000968.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000240.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000240.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000505.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000505.jpg
[10859] f864922f947a6bb D /home/capstone/project/test_files/000607.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000158.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000158.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000968.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000571.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000330.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000330.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000016.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000016.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000016.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000152.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000240.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000731.ps.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000731.ps
[10859] f864922f947a6bb D /home/capstone/project/test_files/000505.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000075.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000997.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000997.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000734.ps.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000350.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000350.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000622.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000622.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000429.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000429.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000997.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000350.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000429.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000148.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000038.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000038.xls
[10859] f864922f947a6bb D /home/capstone/project/test_files/000622.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000038.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000920.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000973.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000158.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000075.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000405.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000405.xls
[10859] f864922f947a6bb O /home/capstone/project/test_files/000734.ps
[10859] f864922f947a6bb C /home/capstone/project/test_files/000682.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000682.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000327.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000327.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000250.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000250.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000056.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000056.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000912.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000912.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000450.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000450.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000075.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000791.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000791.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000912.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000948.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000948.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000279.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000279.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000965.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000965.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000791.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000864.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000864.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000459.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000459.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000450.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000566.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000566.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000235.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000235.jpg
[10859] f864922f947a6bb D /home/capstone/project/test_files/000864.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000906.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000906.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000297.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000297.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000821.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000821.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000024.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000024.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000408.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000408.xls
[10859] f864922f947a6bb C /home/capstone/project/test_files/000136.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000136.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000948.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000906.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000639.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000639.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000271.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000632.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000632.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000821.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000235.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000136.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000500.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000500.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000611.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000611.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000470.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000470.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000639.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000230.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000230.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000020.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000020.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000020.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000500.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000882.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000882.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000965.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000910.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000910.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000930.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000930.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000230.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000031.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000031.xls
[10859] f864922f947a6bb D /home/capstone/project/test_files/000882.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000297.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000024.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000347.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000347.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000925.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000846.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000706.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000347.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000250.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000610.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000610.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000394.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000394.xls
[10859] f864922f947a6bb D /home/capstone/project/test_files/000610.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000575.csv.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000575.csv
[10859] f864922f947a6bb C /home/capstone/project/test_files/000100.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000100.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000284.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000284.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000682.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000330.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000394.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000100.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000562.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000562.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000282.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000503.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000614.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000930.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000562.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000963.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000497.xml.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000772.ps.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000647.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000884.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000921.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000731.ps.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000157.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000116.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000055.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000344.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000564.csv.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000031.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000146.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000761.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000734.ps.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000801.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000048.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000037.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000938.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000143.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000408.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000034.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000405.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/ziUrAJ8W.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000187.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000032.xls.lck
